CustomerID,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,Churn
CUST0336,Female,12,58.65,737.45,One year,DSL,No
CUST0337,Male,13,76.44,938.72,One year,DSL,No
CUST0338,Male,62,39.18,2498.08,Month-to-month,DSL,No
CUST0339,Female,60,41.18,2505.71,Month-to-month,No,Yes
CUST0340,Female,43,68.46,2983.87,One year,Fiber optic,No
CUST0341,Male,68,95.43,6700.8,Month-to-month,Fiber optic,No
CUST0342,Female,5,81.95,413.71,Month-to-month,Fiber optic,No
CUST0343,Male,37,49.74,1979.97,Month-to-month,No,No
CUST0344,Female,72,63.03,4697.52,Two year,DSL,No
CUST0345,Male,31,37.07,1159.96,Month-to-month,DSL,No
CUST0346,Male,9,27.46,263.44,Two year,Fiber optic,No
CUST0347,Male,51,98.27,5118.17,One year,Fiber optic,No
CUST0348,Female,29,46.54,1293.28,Two year,Fiber optic,No
CUST0349,Female,40,37.78,1422.67,Two year,No,No
CUST0350,Male,41,89.16,3401.37,Month-to-month,DSL,No
CUST0351,Female,11,81.81,971.8,Month-to-month,Fiber optic,Yes
CUST0352,Male,23,83.32,1996.9,Month-to-month,Fiber optic,No
CUST0353,Male,1,42.89,46.64,Month-to-month,DSL,No
CUST0354,Female,46,43.26,2031.07,One year,No,No
CUST0355,Female,21,42.08,878.98,Month-to-month,Fiber optic,No
CUST0356,Male,36,37.38,1227.18,Month-to-month,Fiber optic,No
CUST0357,Female,54,85.57,4779.4,Month-to-month,No,No
CUST0358,Female,57,104.8,6071.82,Two year,Fiber optic,No
CUST0359,Male,1,92.43,101.49,Month-to-month,DSL,Yes
CUST0360,Male,63,99.21,5924.17,Month-to-month,Fiber optic,No
CUST0361,Female,54,60.48,3286.0,Month-to-month,Fiber optic,No
CUST0362,Male,55,85.41,4839.38,Two year,DSL,No
CUST0363,Male,40,55.42,2280.91,One year,DSL,No
CUST0364,Female,15,72.55,1101.59,Month-to-month,Fiber optic,No
CUST0365,Male,21,68.16,1510.64,Month-to-month,Fiber optic,No
CUST0366,Male,47,37.69,1666.91,Month-to-month,DSL,Yes
CUST0367,Female,53,58.71,3252.04,Month-to-month,Fiber optic,No
CUST0368,Female,9,116.38,1072.5,Two year,No,No
CUST0369,Male,52,44.86,2517.51,One year,DSL,No
CUST0370,Male,57,33.38,2034.78,Month-to-month,DSL,No
CUST0371,Female,26,61.86,1548.9,Two year,Fiber optic,No
CUST0372,Female,41,99.03,3878.52,Month-to-month,DSL,Yes
CUST0373,Female,35,78.21,3001.04,One year,Fiber optic,No
CUST0374,Female,63,88.1,5580.57,Two year,DSL,No
CUST0375,Male,25,38.97,1053.44,Month-to-month,Fiber optic,No
CUST0376,Female,38,81.89,2902.63,One year,Fiber optic,No
CUST0377,Female,2,52.35,107.69,Month-to-month,Fiber optic,Yes
CUST0378,Male,7,103.43,768.88,Month-to-month,No,Yes
CUST0379,Female,34,82.93,3071.92,Month-to-month,No,No
CUST0380,Male,17,39.89,656.07,Month-to-month,Fiber optic,Yes
CUST0381,Female,43,26.46,1188.98,One year,Fiber optic,No
CUST0382,Female,59,24.26,1442.45,Two year,DSL,No
CUST0383,Female,51,57.14,,One year,Fiber optic,No
CUST0384,Male,54,46.59,2611.46,Two year,DSL,No
CUST0385,Male,24,84.61,2107.84,Two year,No,No
CUST0386,Female,25,69.93,1898.81,Month-to-month,Fiber optic,Yes
CUST0387,Male,71,46.6,3306.82,Month-to-month,Fiber optic,No
CUST0388,Male,52,34.92,1717.88,Month-to-month,DSL,Yes
CUST0389,Male,70,32.72,2081.77,One year,Fiber optic,No
CUST0390,Male,33,106.47,3454.23,Two year,No,No
CUST0391,Male,49,44.35,2087.06,Month-to-month,Fiber optic,No
CUST0392,Male,29,85.17,2598.9,One year,No,No
CUST0393,Female,63,101.07,6181.82,One year,DSL,No
CUST0394,Female,22,81.41,1951.88,One year,Fiber optic,No
CUST0395,Male,26,105.96,3009.69,Month-to-month,No,No
CUST0396,Female,28,59.24,1698.83,Month-to-month,Fiber optic,Yes
CUST0397,Female,49,115.62,6151.08,Month-to-month,No,No
CUST0398,Female,71,33.31,2488.39,Month-to-month,DSL,No
CUST0399,Female,49,30.21,1494.16,Month-to-month,DSL,No
CUST0400,Male,20,85.87,1607.59,One year,No,Yes
CUST0401,Female,63,114.28,7140.02,Month-to-month,DSL,No
CUST0402,Female,61,100.89,6229.22,Two year,No,No
CUST0403,Male,49,27.64,1452.95,One year,No,No
CUST0404,Male,71,47.94,3391.03,One year,DSL,No
CUST0405,Female,1,113.03,122.02,Month-to-month,Fiber optic,No
CUST0406,Female,13,45.31,609.57,One year,DSL,No
CUST0407,Female,51,98.12,4640.82,Two year,Fiber optic,No
CUST0408,Female,56,102.51,6308.85,Month-to-month,DSL,No
CUST0409,Female,62,69.55,4335.59,Month-to-month,DSL,No
CUST0410,Female,32,58.63,1835.58,One year,Fiber optic,No
CUST0411,Male,30,65.01,2012.36,Month-to-month,Fiber optic,No
CUST0412,Female,29,42.7,1141.44,Month-to-month,No,No
CUST0413,Female,49,108.94,5483.83,Month-to-month,No,No
CUST0414,Male,45,65.06,2926.67,Month-to-month,Fiber optic,No
CUST0415,Male,30,108.25,3186.88,One year,Fiber optic,No
CUST0416,Male,16,30.57,533.44,Month-to-month,No,No
CUST0417,Male,40,118.83,4774.63,Two year,Fiber optic,No
CUST0418,Female,19,64.33,1153.61,One year,Fiber optic,No
CUST0419,Female,18,24.78,442.38,One year,No,No
CUST0420,Female,1,23.8,25.8,One year,Fiber optic,No
CUST0421,Female,47,94.62,4159.05,Two year,Fiber optic,No
CUST0422,Female,66,85.9,5345.06,Month-to-month,No,Yes
CUST0423,Female,38,100.21,3437.11,Two year,No,No
CUST0424,Male,51,30.54,1406.21,One year,Fiber optic,No
CUST0425,Female,63,23.56,1582.06,One year,DSL,No
CUST0426,Male,4,70.86,296.6,One year,Fiber optic,Yes
CUST0427,Male,1,58.76,57.06,Month-to-month,DSL,No
CUST0428,Female,8,66.19,550.52,Month-to-month,Fiber optic,No
CUST0429,Male,29,119.16,3383.21,One year,DSL,No
CUST0430,Female,55,117.07,7022.08,Month-to-month,No,No
CUST0431,Male,3,114.23,374.7,One year,DSL,No
CUST0432,Female,32,98.38,3080.66,Month-to-month,DSL,No
CUST0433,Male,10,55.48,594.1,Month-to-month,Fiber optic,Yes
CUST0434,Female,34,61.21,2194.81,Month-to-month,Fiber optic,No
CUST0435,Female,55,74.96,3966.13,Month-to-month,DSL,No
CUST0436,Female,32,103.05,3120.87,One year,Fiber optic,No
CUST0437,Female,50,26.87,1332.28,Month-to-month,Fiber optic,No
CUST0438,Female,7,62.43,461.6,Two year,DSL,No
CUST0439,Male,8,28.26,246.89,One year,DSL,Yes
CUST0440,Male,65,71.47,4890.44,Month-to-month,No,No
CUST0441,Male,57,109.89,6708.71,One year,Fiber optic,No
CUST0442,Female,67,98.25,6718.44,Two year,DSL,No
CUST0443,Male,59,42.78,2693.34,One year,No,No
CUST0444,Female,72,117.6,8948.85,Month-to-month,No,No
CUST0445,Female,54,86.74,4568.72,Two year,Fiber optic,No
CUST0446,Male,67,21.04,1424.34,One year,Fiber optic,No
CUST0447,Male,51,45.54,2464.1,Month-to-month,No,No
CUST0448,Female,8,46.07,335.1,Month-to-month,No,Yes
CUST0449,Male,34,26.93,972.04,One year,Fiber optic,No
CUST0450,Female,35,115.98,3797.79,Month-to-month,Fiber optic,No
CUST0451,Female,32,67.83,2176.93,Two year,Fiber optic,No
CUST0452,Female,46,109.58,5351.46,Month-to-month,Fiber optic,Yes
CUST0453,Female,16,52.22,794.38,Two year,DSL,No
CUST0454,Female,68,32.52,2098.94,One year,Fiber optic,No
CUST0455,Male,37,67.43,2446.39,Month-to-month,No,No
CUST0456,Male,54,31.4,1829.43,Month-to-month,Fiber optic,No
CUST0457,Female,14,68.6,864.45,One year,Fiber optic,No
CUST0458,Female,55,112.03,6656.29,One year,Fiber optic,No
CUST0459,Male,48,72.08,3220.29,One year,DSL,No
CUST0460,Male,7,81.65,627.57,Month-to-month,Fiber optic,No
CUST0461,Female,7,35.66,272.33,Month-to-month,Fiber optic,Yes
CUST0462,Male,33,24.37,803.35,Month-to-month,DSL,Yes
CUST0463,Female,23,31.08,716.66,One year,DSL,No
CUST0464,Male,19,79.85,1511.55,Month-to-month,No,Yes
CUST0465,Female,19,29.5,575.68,Month-to-month,DSL,No
CUST0466,Male,36,57.6,1903.86,One year,DSL,No
CUST0467,Female,29,75.01,1971.95,Two year,No,No
CUST0468,Male,60,58.87,3219.74,Month-to-month,Fiber optic,No
CUST0469,Male,2,36.37,71.93,Month-to-month,Fiber optic,Yes
CUST0470,Female,1,47.38,45.25,One year,No,Yes
CUST0471,Male,47,112.83,5432.45,One year,DSL,No
CUST0472,Female,69,87.6,6639.7,Month-to-month,Fiber optic,Yes
CUST0473,Male,20,69.6,1360.35,Two year,Fiber optic,No
CUST0474,Female,11,21.27,237.43,Two year,No,No
CUST0475,Male,2,119.24,234.45,Month-to-month,Fiber optic,No
CUST0476,Female,67,87.15,6244.6,Month-to-month,Fiber optic,No
CUST0477,Male,12,51.69,670.18,One year,Fiber optic,No
CUST0478,Female,20,107.93,2321.51,One year,Fiber optic,No
CUST0479,Male,5,45.84,250.95,Month-to-month,Fiber optic,Yes
CUST0480,Female,37,74.4,2492.67,One year,Fiber optic,No
CUST0481,Female,38,83.61,3393.11,One year,Fiber optic,No
CUST0482,Female,9,42.11,398.07,Month-to-month,Fiber optic,No
CUST0483,Male,53,117.84,5906.63,One year,Fiber optic,No
CUST0484,Female,44,94.82,4552.84,Two year,Fiber optic,No
CUST0485,Male,24,75.78,1690.75,Month-to-month,No,Yes
CUST0486,Female,30,38.06,1182.8,Month-to-month,Fiber optic,No
CUST0487,Male,59,25.39,1415.59,Month-to-month,No,Yes
CUST0488,Female,14,52.01,718.15,Two year,No,No
CUST0489,Male,9,95.32,,Two year,Fiber optic,No
CUST0490,Male,40,46.93,1900.97,Month-to-month,Fiber optic,No
CUST0491,Female,66,73.96,4810.58,One year,No,No
CUST0492,Male,25,92.79,2239.18,One year,Fiber optic,No
CUST0493,Male,22,30.79,723.4,One year,No,No
CUST0494,Female,4,88.53,328.89,Month-to-month,Fiber optic,Yes
CUST0495,Male,26,29.19,748.33,Month-to-month,Fiber optic,No
CUST0496,Male,58,116.51,7303.26,Month-to-month,DSL,No
CUST0497,Male,29,68.84,2134.45,One year,Fiber optic,No
CUST0498,Female,37,35.07,1271.88,Month-to-month,No,No
CUST0499,Male,70,54.24,3996.59,Two year,Fiber optic,No
CUST0500,Female,18,61.34,1175.48,Month-to-month,Fiber optic,No
CUST0501,Male,42,95.82,4337.45,Month-to-month,No,No
CUST0502,Male,41,94.34,3902.37,One year,Fiber optic,No
CUST0503,Male,38,81.19,2902.86,One year,Fiber optic,No
CUST0504,Female,34,30.59,989.16,Month-to-month,Fiber optic,No
CUST0505,Male,17,35.16,573.3,Month-to-month,Fiber optic,No
CUST0506,Male,37,29.38,1107.45,Two year,DSL,No
CUST0507,Female,25,77.72,1761.45,Month-to-month,Fiber optic,Yes
CUST0508,Male,27,107.71,2987.3,Month-to-month,Fiber optic,No
CUST0509,Female,57,63.38,3514.65,Two year,Fiber optic,No
CUST0510,Female,31,36.08,1072.68,Month-to-month,Fiber optic,No
CUST0511,Male,6,75.8,489.32,Month-to-month,Fiber optic,Yes
CUST0512,Female,40,101.18,4014.82,Month-to-month,DSL,No
CUST0513,Male,12,94.17,1038.52,Month-to-month,Fiber optic,No
CUST0514,Female,53,108.15,6106.53,Month-to-month,DSL,No
CUST0515,Female,71,47.79,3086.11,Month-to-month,Fiber optic,No
CUST0516,Male,10,39.4,411.87,Month-to-month,No,No
CUST0517,Female,45,107.98,5125.29,Month-to-month,Fiber optic,Yes
CUST0518,Female,17,85.76,1414.94,One year,Fiber optic,No
CUST0519,Female,26,51.09,1414.63,Month-to-month,DSL,No
CUST0520,Female,62,94.23,5860.56,Month-to-month,DSL,No
CUST0521,Female,46,101.51,4635.18,Two year,Fiber optic,No
CUST0522,Male,64,81.5,4741.76,One year,DSL,No
CUST0523,Female,2,88.79,170.12,Month-to-month,Fiber optic,Yes
CUST0524,Male,54,57.53,3374.42,Two year,DSL,No
CUST0525,Female,65,73.87,4697.67,Month-to-month,No,Yes
CUST0526,Male,51,72.42,3727.92,Month-to-month,Fiber optic,No
CUST0527,Male,53,104.8,5589.97,One year,DSL,No
CUST0528,Female,36,104.0,3811.71,One year,No,No
CUST0529,Female,26,103.27,2449.45,Month-to-month,Fiber optic,Yes
CUST0530,Female,29,21.1,595.03,Month-to-month,DSL,Yes
CUST0531,Male,21,94.95,2082.93,One year,Fiber optic,No
CUST0532,Female,11,95.87,991.41,Month-to-month,Fiber optic,Yes
CUST0533,Male,40,87.84,3305.3,Two year,Fiber optic,No
CUST0534,Male,11,95.63,948.86,Month-to-month,DSL,Yes
CUST0535,Male,36,104.2,3704.3,Two year,Fiber optic,No
CUST0536,Female,59,67.03,4257.5,One year,DSL,No
CUST0537,Female,39,70.21,2492.79,Two year,DSL,No
CUST0538,Male,54,32.47,1645.06,One year,No,No
CUST0539,Male,55,58.54,3097.41,One year,Fiber optic,No
CUST0540,Female,24,84.34,2117.97,Month-to-month,Fiber optic,No
CUST0541,Male,22,98.04,2217.55,Month-to-month,Fiber optic,Yes
CUST0542,Female,69,41.72,2830.29,Month-to-month,DSL,No
CUST0543,Male,56,33.78,1989.7,Two year,No,No
CUST0544,Female,33,86.3,2910.34,Two year,DSL,No
CUST0545,Male,36,20.19,784.41,Month-to-month,DSL,No
CUST0546,Female,20,37.84,804.94,Month-to-month,Fiber optic,No
CUST0547,Male,62,22.91,1350.2,Month-to-month,Fiber optic,No
CUST0548,Female,26,36.69,910.33,One year,Fiber optic,No
CUST0549,Female,66,38.13,2328.02,Month-to-month,DSL,No
CUST0550,Male,40,58.77,2274.15,One year,Fiber optic,No
CUST0551,Male,17,60.23,1126.21,Two year,Fiber optic,No
CUST0552,Female,1,107.43,105.4,Month-to-month,DSL,No
CUST0553,Male,61,71.01,4089.46,Month-to-month,No,Yes
CUST0554,Female,43,92.34,4179.06,Month-to-month,DSL,No
CUST0555,Male,42,30.41,1288.07,Month-to-month,Fiber optic,No
CUST0556,Female,25,42.54,988.97,Month-to-month,Fiber optic,No
CUST0557,Female,39,90.29,3437.28,Month-to-month,DSL,Yes
CUST0558,Female,35,25.28,869.66,Two year,Fiber optic,No
CUST0559,Female,3,68.66,,Month-to-month,No,No
CUST0560,Female,44,79.94,3180.17,Month-to-month,DSL,Yes
CUST0561,Female,51,80.21,3901.74,Two year,No,No
CUST0562,Male,12,22.29,268.42,One year,Fiber optic,No
CUST0563,Male,19,52.21,946.13,Month-to-month,DSL,Yes
CUST0564,Male,44,83.65,3775.14,One year,Fiber optic,No
CUST0565,Female,59,34.9,2051.63,Month-to-month,Fiber optic,No
CUST0566,Female,49,89.54,4266.11,One year,Fiber optic,No
CUST0567,Female,61,94.59,6288.38,One year,Fiber optic,No
CUST0568,Female,17,118.2,2062.51,One year,No,No
CUST0569,Male,57,40.98,2162.98,Month-to-month,No,No
CUST0570,Male,55,102.51,5705.81,Two year,Fiber optic,No
CUST0571,Female,47,72.03,3575.49,Month-to-month,Fiber optic,No
CUST0572,Male,12,57.35,716.9,Month-to-month,Fiber optic,No
CUST0573,Male,62,32.24,1867.79,Month-to-month,Fiber optic,Yes
CUST0574,Female,8,93.55,819.11,Month-to-month,DSL,Yes
CUST0575,Male,21,43.59,906.02,Month-to-month,Fiber optic,Yes
CUST0576,Female,70,57.14,3727.03,Two year,Fiber optic,No
CUST0577,Male,72,26.25,1769.11,Two year,DSL,No
CUST0578,Female,25,100.14,2302.34,Month-to-month,DSL,No
CUST0579,Female,12,96.66,1230.33,Month-to-month,Fiber optic,No
CUST0580,Female,15,93.36,,Month-to-month,Fiber optic,No
CUST0581,Female,59,49.94,2725.55,Month-to-month,Fiber optic,No
CUST0582,Male,26,37.35,1039.17,Month-to-month,Fiber optic,No
CUST0583,Female,26,83.76,2110.08,Two year,Fiber optic,No
CUST0584,Female,47,69.62,2965.12,Month-to-month,Fiber optic,No
CUST0585,Female,32,37.83,1102.07,Month-to-month,DSL,No
CUST0586,Male,10,88.59,822.5,Month-to-month,DSL,No
CUST0587,Female,16,119.11,1796.52,Two year,Fiber optic,No
CUST0588,Male,71,94.72,6947.25,One year,Fiber optic,No
CUST0589,Female,17,94.0,1488.48,Two year,DSL,No
CUST0590,Male,23,115.03,2444.02,One year,Fiber optic,No
CUST0591,Male,26,40.29,1103.0,Month-to-month,DSL,No
CUST0592,Female,7,76.55,554.18,Month-to-month,Fiber optic,No
CUST0593,Male,14,117.96,1630.08,One year,Fiber optic,No
CUST0594,Female,7,36.53,258.23,Month-to-month,Fiber optic,Yes
CUST0595,Female,9,90.03,779.8,One year,No,No
CUST0596,Female,48,78.58,3758.64,Month-to-month,DSL,No
CUST0597,Male,72,78.65,5670.36,Month-to-month,No,No
CUST0598,Male,59,89.77,5176.98,One year,Fiber optic,No
CUST0599,Female,39,112.96,4763.67,One year,Fiber optic,No
CUST0600,Female,18,98.26,1597.49,One year,Fiber optic,No
CUST0601,Male,59,25.61,1596.26,Month-to-month,Fiber optic,No
CUST0602,Female,17,105.27,1655.15,One year,Fiber optic,No
CUST0603,Female,14,42.55,631.15,Month-to-month,Fiber optic,No
CUST0604,Female,31,57.69,1829.85,Month-to-month,DSL,No
CUST0605,Male,24,66.17,1697.11,Month-to-month,DSL,Yes
CUST0606,Male,60,68.09,3756.54,Month-to-month,Fiber optic,Yes
CUST0607,Male,45,63.52,2892.12,Month-to-month,Fiber optic,Yes
CUST0608,Female,3,113.74,341.29,Month-to-month,Fiber optic,No
CUST0609,Female,37,90.6,3490.44,Month-to-month,DSL,Yes
CUST0610,Female,43,83.12,3598.67,Month-to-month,Fiber optic,No
CUST0611,Male,40,24.98,1007.34,Month-to-month,No,No
CUST0612,Female,55,110.39,5985.96,Month-to-month,No,No
CUST0613,Female,39,110.94,4161.24,Month-to-month,Fiber optic,Yes
CUST0614,Female,15,98.02,1465.08,One year,Fiber optic,No
CUST0615,Female,4,20.7,76.48,Month-to-month,No,No
CUST0616,Male,25,25.73,702.62,Month-to-month,Fiber optic,No
CUST0617,Male,13,42.52,576.46,Month-to-month,Fiber optic,No
CUST0618,Female,33,33.13,1192.23,One year,No,No
CUST0619,Male,16,59.88,905.72,Two year,Fiber optic,No
CUST0620,Male,42,112.26,5072.63,One year,Fiber optic,No
CUST0621,Female,66,67.21,4709.81,One year,DSL,No
CUST0622,Female,55,21.34,1215.28,Month-to-month,DSL,No
CUST0623,Male,42,48.27,2078.04,One year,No,No
CUST0624,Female,34,24.46,801.13,One year,Fiber optic,No
CUST0625,Male,30,23.63,753.76,Month-to-month,Fiber optic,No
CUST0626,Female,13,47.57,618.6,Month-to-month,DSL,No
CUST0627,Male,13,47.56,565.22,Month-to-month,Fiber optic,Yes
CUST0628,Female,18,98.71,1710.28,Two year,Fiber optic,No
CUST0629,Male,32,117.48,4086.65,One year,DSL,No
CUST0630,Male,39,57.12,,One year,No,No
CUST0631,Male,46,62.89,3171.76,Month-to-month,DSL,No
CUST0632,Female,29,104.48,3107.48,Month-to-month,Fiber optic,Yes
CUST0633,Male,62,46.81,2755.66,Month-to-month,Fiber optic,No
CUST0634,Male,62,35.64,2060.67,Month-to-month,DSL,Yes
CUST0635,Female,57,105.31,5626.8,Two year,No,No
CUST0636,Female,16,24.65,356.52,One year,Fiber optic,No
CUST0637,Male,56,81.97,4489.96,Month-to-month,Fiber optic,Yes
CUST0638,Male,10,76.2,714.97,Two year,DSL,No
CUST0639,Female,30,54.59,1608.76,Month-to-month,DSL,No
CUST0640,Female,25,51.52,1400.05,Two year,DSL,No
CUST0641,Female,5,97.19,479.2,Month-to-month,Fiber optic,Yes
CUST0642,Female,65,28.64,2002.33,Month-to-month,Fiber optic,No
CUST0643,Female,49,43.68,2185.48,Month-to-month,No,No
CUST0644,Male,3,93.24,265.57,Month-to-month,Fiber optic,Yes
CUST0645,Female,45,74.83,3270.27,Month-to-month,No,Yes
CUST0646,Male,14,32.8,420.99,One year,Fiber optic,No
CUST0647,Male,30,108.21,3138.17,Two year,Fiber optic,No
CUST0648,Male,68,59.34,4178.4,One year,DSL,No
CUST0649,Female,18,102.79,1691.88,Month-to-month,Fiber optic,Yes
CUST0650,Male,62,98.77,5762.93,One year,DSL,No
CUST0651,Male,37,82.44,2977.95,Month-to-month,DSL,No
CUST0652,Female,25,69.45,1903.64,Month-to-month,Fiber optic,No
CUST0653,Male,48,117.96,5984.66,One year,No,No
CUST0654,Male,65,34.5,2347.22,One year,DSL,No
CUST0655,Female,53,92.52,4527.15,Month-to-month,Fiber optic,No
CUST0656,Male,15,39.12,619.78,Month-to-month,No,No
CUST0657,Male,49,53.83,2788.16,Two year,Fiber optic,No
CUST0658,Male,68,50.87,3529.11,Month-to-month,DSL,No
CUST0659,Female,12,114.7,1511.39,Month-to-month,DSL,No
CUST0660,Female,59,116.74,6646.94,One year,Fiber optic,No
CUST0661,Female,37,38.3,1542.17,Month-to-month,Fiber optic,No
CUST0662,Male,61,22.2,1466.53,Month-to-month,No,No
CUST0663,Male,43,92.0,3569.48,Month-to-month,Fiber optic,No
CUST0664,Female,70,61.8,4282.84,One year,DSL,No
CUST0665,Male,39,28.88,1233.79,One year,DSL,Yes
