CustomerID,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,Churn
CUST0666,Male,56,88.38,4556.43,One year,Fiber optic,No
CUST0667,Female,63,74.51,4738.99,Two year,DSL,No
CUST0668,Female,46,118.05,5950.48,One year,Fiber optic,No
CUST0669,Male,11,42.74,475.36,Month-to-month,Fiber optic,Yes
CUST0670,Male,62,60.4,3512.48,Month-to-month,DSL,No
CUST0671,Male,25,74.25,1886.76,One year,DSL,No
CUST0672,Female,71,99.17,6624.86,One year,Fiber optic,No
CUST0673,Female,52,74.88,3909.1,One year,DSL,No
CUST0674,Female,4,81.29,297.46,One year,DSL,No
CUST0675,Female,59,42.61,2567.03,Month-to-month,Fiber optic,No
CUST0676,Male,72,104.69,7562.99,Month-to-month,No,No
CUST0677,Female,20,62.86,1317.59,Month-to-month,DSL,No
CUST0678,Female,63,34.1,2204.46,Month-to-month,Fiber optic,No
CUST0679,Female,54,86.42,4712.98,Month-to-month,Fiber optic,No
CUST0680,Female,57,41.61,2461.79,One year,Fiber optic,No
CUST0681,Female,41,29.76,1133.27,One year,No,No
CUST0682,Male,3,106.2,324.68,Month-to-month,Fiber optic,Yes
CUST0683,Male,6,66.02,370.14,Month-to-month,No,Yes
CUST0684,Female,5,94.93,515.04,Month-to-month,DSL,No
CUST0685,Male,5,49.06,224.12,Month-to-month,DSL,No
CUST0686,Female,54,98.7,5255.58,One year,No,No
CUST0687,Female,47,31.19,1523.34,One year,Fiber optic,No
CUST0688,Male,49,55.6,2701.53,One year,DSL,No
CUST0689,Male,9,117.81,973.79,One year,Fiber optic,No
CUST0690,Female,20,99.4,2009.22,One year,No,No
CUST0691,Female,61,69.73,4374.02,Month-to-month,No,Yes
CUST0692,Female,35,53.98,1966.3,Month-to-month,Fiber optic,No
CUST0693,Male,50,107.21,5224.62,Month-to-month,No,No
CUST0694,Female,62,74.48,4676.55,Two year,DSL,No
CUST0695,Female,17,95.84,1613.21,Month-to-month,DSL,No
CUST0696,Female,3,95.41,296.08,Month-to-month,Fiber optic,No
CUST0697,Male,32,21.79,708.93,Two year,DSL,No
CUST0698,Female,13,32.63,426.38,Two year,Fiber optic,No
CUST0699,Female,68,85.96,5552.46,One year,Fiber optic,No
CUST0700,Male,14,36.16,455.82,Month-to-month,Fiber optic,No
CUST0701,Female,11,45.55,468.39,Month-to-month,DSL,Yes
CUST0702,Female,56,114.66,5929.2,Month-to-month,DSL,No
CUST0703,Male,67,76.02,5041.47,Month-to-month,Fiber optic,Yes
CUST0704,Female,29,95.07,2818.93,Month-to-month,Fiber optic,No
CUST0705,Male,9,75.8,643.05,Month-to-month,Fiber optic,Yes
CUST0706,Male,67,75.25,5484.47,Two year,Fiber optic,No
CUST0707,Female,25,29.42,662.93,Month-to-month,Fiber optic,Yes
CUST0708,Female,42,54.37,2407.9,One year,No,No
CUST0709,Female,9,48.24,445.03,One year,DSL,No
CUST0710,Female,40,59.07,2303.05,Month-to-month,DSL,No
CUST0711,Male,25,99.83,2271.38,One year,No,No
CUST0712,Female,5,57.19,293.24,Month-to-month,Fiber optic,Yes
CUST0713,Male,11,65.17,700.47,Month-to-month,No,Yes
CUST0714,Female,59,59.74,3832.2,One year,Fiber optic,No
CUST0715,Female,38,29.34,,Month-to-month,Fiber optic,No
CUST0716,Female,72,64.11,5021.8,Two year,Fiber optic,No
CUST0717,Male,5,39.56,186.74,Month-to-month,Fiber optic,No
CUST0718,Female,48,38.67,1939.96,One year,Fiber optic,No
CUST0719,Female,18,29.4,541.61,Month-to-month,Fiber optic,Yes
CUST0720,Female,70,55.67,4083.49,Month-to-month,Fiber optic,No
CUST0721,Female,37,95.75,3340.58,Month-to-month,No,No
CUST0722,Male,60,47.64,2952.72,One year,DSL,No
CUST0723,Female,48,51.23,2458.08,Two year,DSL,No
CUST0724,Male,28,84.27,2474.15,Two year,Fiber optic,No
CUST0725,Male,69,39.58,2636.55,Month-to-month,Fiber optic,No
CUST0726,Male,40,109.7,4730.31,One year,No,No
CUST0727,Male,45,72.02,2971.45,One year,Fiber optic,No
CUST0728,Male,62,64.76,4261.8,One year,Fiber optic,No
CUST0729,Male,58,75.78,4712.86,Month-to-month,Fiber optic,No
CUST0730,Female,67,36.6,2607.79,One year,Fiber optic,No
CUST0731,Male,56,81.35,4567.2,Two year,No,No
CUST0732,Male,40,56.31,2224.64,Month-to-month,DSL,Yes
CUST0733,Male,40,109.72,4824.4,Two year,Fiber optic,No
CUST0734,Female,33,36.89,1151.43,One year,No,No
CUST0735,Female,6,70.71,428.24,Month-to-month,No,No
CUST0736,Male,19,79.81,1568.15,Month-to-month,Fiber optic,Yes
CUST0737,Female,40,23.34,971.11,Month-to-month,Fiber optic,No
CUST0738,Male,59,56.37,3128.96,One year,DSL,No
CUST0739,Male,59,93.26,5671.81,Two year,Fiber optic,No
CUST0740,Female,48,102.04,5209.79,Month-to-month,No,No
CUST0741,Male,41,51.32,1914.76,Two year,Fiber optic,No
CUST0742,Female,13,99.86,1405.03,Two year,DSL,No
CUST0743,Female,45,116.78,4760.6,Month-to-month,DSL,No
CUST0744,Male,53,105.69,5440.21,Two year,DSL,No
CUST0745,Male,42,31.76,1204.75,Two year,DSL,No
CUST0746,Female,63,93.97,5419.44,One year,DSL,No
CUST0747,Male,27,51.97,1518.58,One year,Fiber optic,No
CUST0748,Male,38,118.84,4384.83,Two year,DSL,No
CUST0749,Male,60,68.54,4050.53,One year,DSL,No
CUST0750,Female,7,32.24,212.83,Month-to-month,Fiber optic,No
CUST0751,Female,5,92.52,471.58,Two year,DSL,No
CUST0752,Male,45,52.3,2398.12,One year,DSL,No
CUST0753,Female,58,119.71,6765.71,One year,Fiber optic,No
CUST0754,Female,31,117.98,3535.25,Month-to-month,DSL,No
CUST0755,Female,23,85.61,2120.63,One year,Fiber optic,No
CUST0756,Female,42,32.98,1352.83,Month-to-month,DSL,No
CUST0757,Female,10,88.69,885.75,Two year,Fiber optic,No
CUST0758,Male,32,29.3,896.97,Month-to-month,No,No
CUST0759,Male,53,22.94,1285.55,Month-to-month,Fiber optic,No
CUST0760,Male,30,102.3,3006.05,Month-to-month,Fiber optic,No
CUST0761,Female,39,40.98,1602.57,Month-to-month,No,No
CUST0762,Female,31,57.9,1706.36,One year,Fiber optic,No
CUST0763,Male,2,117.35,257.59,Two year,DSL,No
CUST0764,Female,12,53.68,617.3,Two year,Fiber optic,No
CUST0765,Male,39,49.65,2041.2,Month-to-month,No,Yes
CUST0766,Male,66,111.82,7273.1,Month-to-month,Fiber optic,No
CUST0767,Male,13,31.07,380.18,Two year,DSL,No
CUST0768,Female,46,95.96,4678.76,Two year,Fiber optic,No
CUST0769,Female,27,118.81,3101.12,Month-to-month,No,Yes
CUST0770,Male,17,110.13,2008.95,Month-to-month,DSL,No
CUST0771,Male,60,85.17,5534.61,Month-to-month,Fiber optic,No
CUST0772,Male,64,51.41,3527.02,Two year,DSL,No
CUST0773,Male,35,45.43,1442.18,One year,Fiber optic,No
CUST0774,Female,70,101.93,7545.19,Month-to-month,DSL,No
CUST0775,Female,30,107.98,3181.96,Month-to-month,Fiber optic,No
CUST0776,Male,71,72.54,5535.3,Two year,No,No
CUST0777,Male,63,44.43,2876.32,Month-to-month,Fiber optic,No
CUST0778,Female,28,31.29,934.58,Month-to-month,Fiber optic,Yes
CUST0779,Female,60,28.72,1723.0,One year,Fiber optic,No
CUST0780,Male,37,91.91,3424.49,Month-to-month,DSL,No
CUST0781,Male,22,62.01,1267.19,Month-to-month,Fiber optic,No
CUST0782,Male,68,110.54,7943.65,Two year,DSL,No
CUST0783,Female,20,93.97,1849.1,Two year,Fiber optic,No
CUST0784,Female,68,39.13,2660.88,Two year,DSL,No
CUST0785,Female,64,81.38,5505.3,Two year,Fiber optic,No
CUST0786,Male,17,63.55,1101.71,One year,No,No
CUST0787,Male,12,77.72,876.89,Two year,No,No
CUST0788,Female,22,93.81,2101.06,Month-to-month,Fiber optic,No
CUST0789,Female,17,100.62,1678.94,One year,DSL,Yes
CUST0790,Male,10,104.37,1037.34,Two year,Fiber optic,No
CUST0791,Female,65,45.4,2672.61,Month-to-month,No,No
CUST0792,Female,22,23.11,478.93,Month-to-month,DSL,Yes
CUST0793,Male,50,93.93,4490.83,Month-to-month,No,Yes
CUST0794,Female,14,30.63,447.08,Month-to-month,Fiber optic,No
CUST0795,Male,64,51.49,2973.4,Month-to-month,No,No
CUST0796,Male,47,20.38,940.38,Two year,No,No
CUST0797,Male,29,88.17,2773.77,Two year,No,No
CUST0798,Male,36,36.71,1218.98,Month-to-month,Fiber optic,Yes
CUST0799,Male,52,85.53,4462.17,Month-to-month,DSL,No
CUST0800,Male,7,119.17,881.99,Month-to-month,Fiber optic,No
CUST0801,Male,29,27.27,860.82,Two year,Fiber optic,No
CUST0802,Female,11,27.71,319.85,Month-to-month,DSL,Yes
CUST0803,Male,33,54.04,1861.99,Month-to-month,Fiber optic,No
CUST0804,Male,6,106.64,681.62,Month-to-month,Fiber optic,Yes
CUST0805,Female,32,41.55,1315.29,Month-to-month,Fiber optic,No
CUST0806,Female,51,56.04,3032.86,Month-to-month,Fiber optic,Yes
CUST0807,Female,58,26.85,1404.05,Two year,DSL,No
CUST0808,Male,26,96.32,2716.97,One year,No,No
CUST0809,Female,46,60.83,2766.45,One year,DSL,Yes
CUST0810,Male,29,95.92,2811.38,Month-to-month,Fiber optic,Yes
CUST0811,Male,4,110.36,419.8,One year,Fiber optic,No
CUST0812,Male,13,43.28,589.93,One year,No,No
CUST0813,Male,39,100.74,3596.19,Month-to-month,DSL,Yes
CUST0814,Female,15,25.91,417.61,One year,Fiber optic,No
CUST0815,Female,29,109.88,3395.63,Month-to-month,Fiber optic,Yes
CUST0816,Male,29,85.08,2327.21,Two year,DSL,No
CUST0817,Male,32,107.42,3650.1,Month-to-month,Fiber optic,Yes
CUST0818,Male,2,20.02,42.33,Two year,No,No
CUST0819,Female,47,36.91,1780.64,Month-to-month,No,No
CUST0820,Male,22,58.98,1264.74,One year,DSL,No
CUST0821,Male,27,57.95,1493.15,One year,DSL,No
CUST0822,Female,67,42.67,2705.53,One year,Fiber optic,No
CUST0823,Female,56,58.16,3138.8,Month-to-month,Fiber optic,No
CUST0824,Male,21,32.88,746.21,Month-to-month,DSL,No
CUST0825,Female,47,61.28,2636.87,One year,DSL,No
CUST0826,Female,59,100.24,6303.16,Month-to-month,No,No
CUST0827,Male,6,67.91,395.15,Month-to-month,No,No
CUST0828,Female,19,21.8,415.99,One year,DSL,No
CUST0829,Male,57,62.14,3750.59,One year,Fiber optic,No
CUST0830,Female,69,22.72,1688.2,Month-to-month,Fiber optic,No
CUST0831,Male,3,116.62,339.0,Month-to-month,DSL,No
CUST0832,Male,1,32.75,32.5,Month-to-month,Fiber optic,Yes
CUST0833,Male,58,90.77,5174.65,One year,Fiber optic,No
CUST0834,Female,38,117.28,4022.79,One year,No,No
CUST0835,Male,15,102.6,1476.19,Two year,Fiber optic,No
CUST0836,Female,34,89.93,3032.66,Two year,Fiber optic,No
CUST0837,Male,61,103.95,6228.2,Month-to-month,Fiber optic,No
CUST0838,Male,35,118.18,4319.89,Month-to-month,DSL,Yes
CUST0839,Female,64,82.13,5135.22,Month-to-month,Fiber optic,Yes
CUST0840,Male,25,75.92,1893.97,Month-to-month,Fiber optic,Yes
CUST0841,Male,24,82.82,1959.7,Two year,DSL,No
CUST0842,Female,12,73.27,921.55,One year,DSL,No
CUST0843,Male,18,83.51,1612.3,Month-to-month,DSL,No
CUST0844,Male,15,64.98,980.92,Month-to-month,No,No
CUST0845,Male,27,41.84,1195.07,One year,DSL,No
CUST0846,Male,72,32.02,2211.74,One year,DSL,No
CUST0847,Female,60,26.83,1623.12,Month-to-month,Fiber optic,Yes
CUST0848,Female,46,46.33,2065.21,Two year,Fiber optic,No
CUST0849,Male,17,24.61,411.19,One year,DSL,No
CUST0850,Female,53,76.72,4255.17,Month-to-month,No,No
CUST0851,Male,8,48.38,416.58,Two year,No,No
CUST0852,Female,27,102.45,2556.75,Month-to-month,Fiber optic,No
CUST0853,Male,46,27.42,1295.28,Two year,Fiber optic,No
CUST0854,Male,50,42.64,2167.03,Two year,DSL,No
CUST0855,Male,71,93.02,6100.39,One year,Fiber optic,No
CUST0856,Male,3,79.88,225.83,One year,Fiber optic,No
CUST0857,Male,64,26.45,1628.81,Month-to-month,DSL,Yes
CUST0858,Male,44,107.72,4423.95,Two year,DSL,No
CUST0859,Female,53,107.73,5417.04,One year,Fiber optic,No
CUST0860,Male,24,53.04,1213.79,One year,DSL,No
CUST0861,Female,60,54.04,3135.84,Two year,No,No
CUST0862,Male,3,118.9,374.49,Two year,DSL,Yes
CUST0863,Female,20,82.62,1676.17,Two year,Fiber optic,No
CUST0864,Female,46,73.13,3691.12,Month-to-month,Fiber optic,No
CUST0865,Female,15,103.82,1530.74,Two year,Fiber optic,No
CUST0866,Male,25,48.53,1274.85,One year,Fiber optic,No
CUST0867,Male,71,62.92,4799.21,Two year,Fiber optic,No
CUST0868,Female,17,46.78,823.73,One year,No,No
CUST0869,Male,9,98.92,874.59,Month-to-month,Fiber optic,Yes
CUST0870,Female,38,77.33,3087.58,Month-to-month,Fiber optic,Yes
CUST0871,Male,48,85.88,3877.93,One year,Fiber optic,No
CUST0872,Female,60,45.23,2620.2,One year,Fiber optic,No
CUST0873,Female,63,42.02,2671.98,Month-to-month,Fiber optic,No
CUST0874,Male,2,68.84,139.76,One year,No,No
CUST0875,Female,72,93.76,6105.54,Month-to-month,DSL,No
CUST0876,Male,11,72.52,868.74,Two year,Fiber optic,No
CUST0877,Female,64,23.26,1547.18,Month-to-month,Fiber optic,No
CUST0878,Female,72,106.86,7687.31,Month-to-month,Fiber optic,No
CUST0879,Male,21,26.47,604.02,Month-to-month,No,No
CUST0880,Male,18,115.58,2055.1,Month-to-month,No,No
CUST0881,Male,64,22.51,1579.07,Month-to-month,Fiber optic,No
CUST0882,Female,38,89.45,3407.45,Month-to-month,DSL,No
CUST0883,Male,32,28.22,833.38,Month-to-month,DSL,No
CUST0884,Female,11,111.07,1286.48,Two year,Fiber optic,No
CUST0885,Female,45,66.44,3096.77,Two year,No,No
CUST0886,Male,33,33.75,1174.56,Month-to-month,DSL,No
CUST0887,Male,41,54.08,2417.47,Two year,DSL,No
CUST0888,Female,8,36.48,307.98,Month-to-month,DSL,No
CUST0889,Female,11,37.06,416.74,One year,No,No
CUST0890,Male,51,114.81,6273.74,One year,Fiber optic,No
CUST0891,Male,41,64.52,2736.98,Month-to-month,Fiber optic,Yes
CUST0892,Male,17,98.88,1650.07,Month-to-month,Fiber optic,Yes
CUST0893,Male,46,83.96,4160.03,Month-to-month,No,Yes
CUST0894,Male,32,87.64,2648.5,Month-to-month,Fiber optic,Yes
CUST0895,Female,54,33.17,1868.07,One year,Fiber optic,No
CUST0896,Female,20,43.42,934.67,Month-to-month,DSL,No
CUST0897,Female,33,98.68,3407.09,Month-to-month,Fiber optic,Yes
CUST0898,Female,40,117.08,4867.98,Month-to-month,Fiber optic,Yes
CUST0899,Male,32,46.27,1555.45,Month-to-month,No,No
CUST0900,Male,2,47.16,,One year,DSL,No
CUST0901,Male,33,67.29,,Month-to-month,DSL,No
CUST0902,Female,30,118.38,3340.76,Two year,DSL,No
CUST0903,Female,33,46.9,1432.36,Month-to-month,Fiber optic,No
CUST0904,Male,26,60.7,1510.5,Month-to-month,No,No
CUST0905,Male,22,109.15,2416.47,One year,DSL,No
CUST0906,Female,66,20.29,1341.97,Month-to-month,Fiber optic,No
CUST0907,Female,38,23.98,969.67,One year,Fiber optic,No
CUST0908,Male,46,80.41,3628.26,One year,DSL,No
CUST0909,Male,15,110.74,1655.9,Month-to-month,Fiber optic,Yes
CUST0910,Female,44,43.89,1743.21,Month-to-month,DSL,No
CUST0911,Male,49,66.96,3221.81,Month-to-month,Fiber optic,No
CUST0912,Male,61,65.05,4085.33,Month-to-month,Fiber optic,No
CUST0913,Male,67,67.3,4072.18,Month-to-month,Fiber optic,No
CUST0914,Female,6,82.25,471.87,Month-to-month,DSL,Yes
CUST0915,Female,9,66.97,567.53,Month-to-month,No,Yes
CUST0916,Female,6,64.75,352.91,One year,Fiber optic,Yes
CUST0917,Female,32,67.43,2148.81,One year,Fiber optic,No
CUST0918,Female,41,79.09,3036.28,One year,DSL,No
CUST0919,Female,8,73.7,618.26,Month-to-month,DSL,No
CUST0920,Female,72,105.41,8117.64,Month-to-month,DSL,Yes
CUST0921,Male,50,24.95,1258.87,Two year,DSL,No
CUST0922,Male,62,103.33,7023.67,One year,Fiber optic,No
CUST0923,Male,62,104.39,6408.08,Two year,No,No
CUST0924,Male,7,48.49,340.34,Month-to-month,Fiber optic,No
CUST0925,Male,4,66.29,291.1,One year,DSL,No
CUST0926,Male,6,63.85,362.53,One year,Fiber optic,Yes
CUST0927,Male,58,41.85,2642.14,Month-to-month,DSL,No
CUST0928,Female,22,59.68,1192.91,Month-to-month,Fiber optic,Yes
CUST0929,Female,26,24.44,628.63,One year,Fiber optic,No
CUST0930,Male,3,47.78,131.01,Month-to-month,Fiber optic,Yes
CUST0931,Male,41,101.67,4359.58,Month-to-month,No,Yes
CUST0932,Female,60,48.46,2970.64,One year,DSL,No
CUST0933,Male,14,101.82,1484.39,Two year,Fiber optic,No
CUST0934,Male,12,73.16,855.88,Month-to-month,No,No
CUST0935,Female,12,107.99,1262.05,Month-to-month,Fiber optic,No
CUST0936,Male,13,77.48,915.65,Month-to-month,Fiber optic,No
CUST0937,Female,25,22.97,557.02,One year,No,No
CUST0938,Male,45,87.54,4277.52,Month-to-month,DSL,No
CUST0939,Female,19,24.49,454.07,Two year,No,No
CUST0940,Female,55,65.06,3815.45,Month-to-month,DSL,Yes
CUST0941,Female,45,112.94,5430.26,Month-to-month,Fiber optic,No
CUST0942,Male,8,36.52,284.75,One year,No,Yes
CUST0943,Female,53,58.99,3209.0,Two year,DSL,No
CUST0944,Male,55,92.99,4700.56,Month-to-month,Fiber optic,Yes
CUST0945,Male,32,108.23,3188.84,Month-to-month,Fiber optic,No
CUST0946,Male,51,87.09,4040.65,Two year,No,No
CUST0947,Male,44,45.82,2048.75,Month-to-month,No,No
CUST0948,Female,70,87.46,6031.68,Two year,Fiber optic,No
CUST0949,Female,18,49.67,902.65,Month-to-month,Fiber optic,No
CUST0950,Male,22,91.84,2029.0,One year,No,No
CUST0951,Male,37,115.4,4141.88,One year,Fiber optic,No
CUST0952,Female,56,92.14,5342.99,Month-to-month,Fiber optic,No
CUST0953,Male,59,106.29,6595.33,Two year,Fiber optic,No
CUST0954,Female,3,20.21,54.74,Month-to-month,Fiber optic,No
CUST0955,Male,28,91.76,2418.84,Month-to-month,DSL,Yes
CUST0956,Male,35,102.96,3757.28,One year,DSL,No
CUST0957,Female,61,24.06,1434.38,Month-to-month,DSL,Yes
CUST0958,Male,54,107.16,5974.69,One year,No,No
CUST0959,Female,63,45.67,2789.15,Month-to-month,Fiber optic,No
CUST0960,Male,7,86.53,592.48,Month-to-month,Fiber optic,No
CUST0961,Male,49,100.04,4567.33,Month-to-month,Fiber optic,No
CUST0962,Male,31,86.27,2545.05,Month-to-month,DSL,No
CUST0963,Female,58,29.23,1731.08,Month-to-month,Fiber optic,No
CUST0964,Male,61,79.63,4792.5,One year,Fiber optic,No
CUST0965,Male,24,74.96,1897.74,Two year,Fiber optic,No
CUST0966,Male,20,110.03,2355.78,Two year,No,No
CUST0967,Male,37,60.42,2254.16,Month-to-month,Fiber optic,Yes
CUST0968,Female,4,52.11,219.21,Month-to-month,Fiber optic,No
CUST0969,Female,20,94.99,1826.43,Month-to-month,Fiber optic,No
CUST0970,Male,60,61.27,3613.68,Month-to-month,No,No
CUST0971,Female,24,84.61,2117.05,One year,Fiber optic,No
CUST0972,Male,50,84.65,4136.18,Month-to-month,DSL,Yes
CUST0973,Male,49,108.8,5425.57,Month-to-month,Fiber optic,No
CUST0974,Male,51,79.87,3817.05,Two year,Fiber optic,No
CUST0975,Female,36,70.22,2578.36,Month-to-month,Fiber optic,No
CUST0976,Female,66,33.89,2398.46,Month-to-month,DSL,No
CUST0977,Female,34,31.57,1152.52,Month-to-month,No,No
CUST0978,Female,36,35.43,1332.71,Month-to-month,No,No
CUST0979,Female,6,37.18,234.04,Two year,DSL,No
CUST0980,Female,39,83.79,3305.67,Month-to-month,No,No
CUST0981,Female,42,94.1,4019.13,Month-to-month,DSL,No
CUST0982,Female,58,73.0,3923.78,Month-to-month,DSL,No
CUST0983,Female,12,102.9,1220.94,Month-to-month,DSL,No
CUST0984,Male,3,119.13,353.87,Month-to-month,DSL,No
CUST0985,Female,18,102.0,2004.36,Two year,No,No
CUST0986,Female,40,89.49,3530.26,Two year,DSL,No
CUST0987,Female,21,73.25,1553.43,One year,DSL,No
CUST0988,Female,15,64.89,979.82,Month-to-month,DSL,No
CUST0989,Female,26,28.44,759.67,Two year,DSL,No
CUST0990,Female,8,59.94,503.33,One year,DSL,Yes
CUST0991,Female,42,111.01,4406.03,Month-to-month,Fiber optic,No
CUST0992,Female,44,100.8,4460.68,One year,DSL,No
CUST0993,Female,14,41.61,620.51,Month-to-month,No,No
CUST0994,Female,2,66.66,132.34,Month-to-month,No,No
CUST0995,Female,37,101.67,3595.11,One year,DSL,No
CUST0996,Male,69,26.74,1902.15,Month-to-month,No,No
CUST0997,Male,38,58.74,2376.66,One year,DSL,No
CUST0998,Female,41,105.18,3935.6,Month-to-month,DSL,No
CUST0999,Female,62,60.39,3951.45,Two year,DSL,No
CUST1000,Male,60,27.76,1772.75,Two year,Fiber optic,No
